taxon,q_(Intercept),q_Treatment1,q_Diet1,q_Timepoint1,q_Timepoint2,q_Timepoint3,q_TreatDiet1,q_TreatTime1,q_TreatTime2,q_TreatTime3,q_DietTime1,q_DietTime2,q_DietTime3,q_TreatDietTime1,q_TreatDietTime2,q_TreatDietTime3,,lfc_(Intercept),lfc_Treatment1,lfc_Diet1,lfc_Timepoint1,lfc_Timepoint2,lfc_Timepoint3,lfc_TreatDiet1,lfc_TreatTime1,lfc_TreatTime2,lfc_TreatTime3,lfc_DietTime1,lfc_DietTime2,lfc_DietTime3,lfc_TreatDietTime1,lfc_TreatDietTime2,lfc_TreatDietTime3,,se_(Intercept),se_Treatment1,se_Diet1,se_Timepoint1,se_Timepoint2,se_Timepoint3,se_TreatDiet1,se_TreatTime1,se_TreatTime2,se_TreatTime3,se_DietTime1,se_DietTime2,se_DietTime3,se_TreatDietTime1,se_TreatDietTime2,se_TreatDietTime3,W_(Intercept),W_Treatment1,W_Diet1,W_Timepoint1,W_Timepoint2,W_Timepoint3,W_TreatDiet1,W_TreatTime1,W_TreatTime2,W_TreatTime3,W_DietTime1,W_DietTime2,W_DietTime3,W_TreatDietTime1,W_TreatDietTime2,W_TreatDietTime3,p_(Intercept),p_Treatment1,p_Diet1,p_Timepoint1,p_Timepoint2,p_Timepoint3,p_TreatDiet1,p_TreatTime1,p_TreatTime2,p_TreatTime3,p_DietTime1,p_DietTime2,p_DietTime3,p_TreatDietTime1,p_TreatDietTime2,p_TreatDietTime3,diff_(Intercept),diff_Treatment1,diff_Diet1,diff_Timepoint1,diff_Timepoint2,diff_Timepoint3,diff_TreatDiet1,diff_TreatTime1,diff_TreatTime2,diff_TreatTime3,diff_DietTime1,diff_DietTime2,diff_DietTime3,diff_TreatDietTime1,diff_TreatDietTime2,diff_TreatDietTime3,passed_ss_(Intercept),passed_ss_Treatment1,passed_ss_Diet1,passed_ss_Timepoint1,passed_ss_Timepoint2,passed_ss_Timepoint3,passed_ss_TreatDiet1,passed_ss_TreatTime1,passed_ss_TreatTime2,passed_ss_TreatTime3,passed_ss_DietTime1,passed_ss_DietTime2,passed_ss_DietTime3,passed_ss_TreatDietTime1,passed_ss_TreatDietTime2,passed_ss_TreatDietTime3
module_10,0.174393135,0.921971837,1,0.035673156,0.871363061,0.251157918,1,0.92860295,0.953710789,0.966267207,0.570567828,0.005151808,0.0175095,1,1,1,,0.636104829,-0.738405073,-0.294177909,-1.296914741,-0.181394726,-0.869790613,0.705288222,0.421502833,-0.152725564,0.716974696,0.62497237,2.099051934,1.803120255,-0.52426693,0.194547213,-0.636023355,,0.357037169,0.510130937,0.492401037,0.434534901,0.42501566,0.439370983,0.718222205,0.611205866,0.609408524,0.607680287,0.609527967,0.609931066,0.615308814,0.769410924,0.727848921,0.721918448,1.781620749,-1.44748146,-0.5974356,-2.984604313,-0.426795393,-1.979626888,0.981991669,0.689624981,-0.25061278,1.179855117,1.025338301,3.441457652,2.930431375,-0.681387427,0.267290652,-0.881018288,0.077135425,0.150158549,0.551251137,0.003430111,0.670279277,0.049993036,0.327895469,0.491737452,0.802534344,0.240349418,0.307228831,0.000792586,0.004040654,0.49691128,0.789694437,0.380031571,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_11,0.000331178,0.921971837,1,0.0204467,0.529415235,0.008903819,1,0.92860295,0.953710789,0.699440833,0.002697262,0.06531199,0.002721167,1,1,1,,1.616894634,-0.458798648,-0.156316429,-1.491457229,-0.497454628,-1.541031344,1.55E-05,0.302259916,0.152238624,1.184337173,-2.367532051,-2.074863688,-3.431526764,-0.007819024,0.154851754,0,,0.342057947,0.487871188,0.475666745,0.442236687,0.432753557,0.447096054,0.686714766,0.622704409,0.620928553,0.619202083,0.627281924,0.929720068,0.94326572,0.795530371,1.09834431,0.553893196,4.726961172,-0.940409392,-0.328625935,-3.37253166,-1.149510202,-3.44675675,2.25E-05,0.485398709,0.245178972,1.9126828,-3.774271122,-2.231707973,-3.637921629,-0.009828693,0.140986531,0,6.37E-06,0.348932509,0.743021588,0.001179617,0.253990371,0.000932247,0.999982069,0.62880548,0.806986052,0.05959856,0.000311223,0.027631996,0.000418641,0.992183029,0.888141926,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
module_12,0.0516847,1,1,0.177256094,0.032782925,9.10E-05,1,0.92860295,0.965553804,0.966267207,0.544194386,0.065176314,0.037861059,0.937013074,1,1,,1.214006591,0.053997107,0.7028387,-1.177009346,-1.632410854,-2.728757739,-0.861536984,-0.774088088,-0.12278812,-0.645450499,-0.84732827,1.703623159,1.936731644,1.449854209,0.564181978,1.000966261,,0.484981447,0.70067975,0.673397968,0.538331362,0.52930356,0.543350579,0.980371078,0.766355629,0.764802044,0.763114558,0.75725983,0.757654027,0.762913897,0.999444883,0.962930398,0.957260017,2.503202131,0.07706389,1.043719662,-2.186403075,-3.084073068,-5.022094106,-0.878786618,-1.01008991,-0.160548891,-0.845810754,-1.118939942,2.248550259,2.538597934,1.450659494,0.585901099,1.045657652,0.013915111,0.938725601,0.299113762,0.030678939,0.002521763,1.75E-06,0.381608708,0.314435135,0.872712092,0.399300754,0.265346192,0.026321204,0.012377654,0.149420141,0.559015539,0.297769709,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
module_13,0.128642677,1,1,0.850696543,1,0.121756118,1,0.92860295,0.953710789,0.966267207,0.020257838,0.938212494,0.837996301,0.937013074,1,1,,0.892913412,0.169771299,0.622541006,-0.391865508,-0.032171322,-1.303210074,-1.181119999,-0.529096118,-0.974569943,0.423727961,-2.483578866,-0.376181218,0.445782387,1.794477813,0.532577588,-1.954277621,,0.45298267,0.63595229,0.661491409,0.544510959,0.5300686,0.539560314,0.913480732,0.769201715,0.763940763,0.739738033,0.83389236,0.925960971,0.92852203,1.061538826,1.23876995,1.220341584,1.971186693,0.266956031,0.941117296,-0.719665052,-0.060692752,-2.415318622,-1.29298841,-0.687850933,-1.275714021,0.572808133,-2.978296701,-0.406260339,0.48009888,1.690449533,0.42992453,-1.601418527,0.05195185,0.790166581,0.34932171,0.474426918,0.95179193,0.01873171,0.199618546,0.494081786,0.206685368,0.568894227,0.003895738,0.685616822,0.632454215,0.095302679,0.668410344,0.113256374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
module_14,0.803655946,0.921971837,1,1,0.240541617,0.887992909,1,0.92860295,0.953710789,0.780824859,0.097241172,0.9688757,0.654338435,0.937013074,1,1,,0.29497619,-0.627317276,-0.215824419,0.005532726,0.994944017,0.400698242,1.306484082,0.940010721,0.655026847,1.221465461,-1.765445549,-0.22565961,-0.618249684,-1.562057468,-1.615923873,-1.789369462,,0.520427771,0.67865581,0.724703724,0.580219568,0.56857945,0.582481764,0.97885335,0.758323306,0.754659769,0.752969082,0.819326653,0.815382816,0.820586069,1.018007992,0.978369247,0.97501345,0.566795638,-0.924352621,-0.297810556,0.009535573,1.74987685,0.687915514,1.3347087,1.239590968,0.86797637,1.622198694,-2.154751762,-0.276752963,-0.753424543,-1.534425545,-1.651650313,-1.835225413,0.571832115,0.357034224,0.766323462,0.992411363,0.083264406,0.493128302,0.184320179,0.218184361,0.387585641,0.108061439,0.033660406,0.78255345,0.453003532,0.128235107,0.101875417,0.069582415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
module_15,0.801918165,1,1,0.459881798,0.901128999,0.599856572,1,0.92860295,0.953710789,0.966267207,0.936281996,0.046041154,0.033761266,1,1,1,,-0.384130742,0.125460592,0.012673812,1.121798148,0.246478483,-0.859775533,0.291827673,-0.519014011,0.458587853,-0.304963605,-0.329629296,2.645794011,2.797125961,0.159449785,-1.473168262,-0.90050009,,0.635904945,0.925419787,0.887152671,0.758026036,0.765448486,0.763091948,1.293926126,1.094493733,1.103895375,1.091654974,1.069097055,1.091583293,1.074444124,1.47660199,1.461686402,1.440592761,-0.604069437,0.135571547,0.014285942,1.479893954,0.322005317,-1.126699784,0.22553658,-0.474204644,0.415426918,-0.279358966,-0.30832495,2.423813215,2.603323802,0.107984268,-1.007855214,-0.625089973,0.546876552,0.892374951,0.988624305,0.141502092,0.747998535,0.262100294,0.821924917,0.636209122,0.678561801,0.78044659,0.758365571,0.016822729,0.010388082,0.914187135,0.315525751,0.533089794,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
module_17,1,0.921971837,1,0.765273034,0.529415235,1,1,0.834974517,0.953710789,0.699440833,0.783411773,0.897699716,0.729301782,1,1,1,,0.038423384,-1.257051001,0.596386942,-0.587279214,0.681240977,-0.087952044,0.089605524,1.446754132,0.302212885,1.697682133,-0.683708076,0.436351479,0.582960914,-0.197647424,1.08371964,-0.358951512,,0.551099048,0.711714291,0.812146297,0.625472462,0.61680855,0.630534733,1.062181754,0.819106652,0.817617387,0.815946701,0.926496374,0.926878281,0.931974996,1.142449265,1.108144815,1.102609663,0.069721375,-1.766229816,0.734334374,-0.938936962,1.104460982,-0.139488024,0.084359878,1.766258556,0.369626294,2.080628712,-0.737950083,0.470775384,0.625511324,-0.173003239,0.977958499,-0.325547222,0.944521688,0.079669117,0.464059805,0.349863344,0.271853744,0.889324937,0.932898271,0.080286011,0.712412354,0.039924403,0.462140647,0.638747875,0.532951302,0.862979714,0.330327704,0.745410467,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_18,1,0.921971837,1,0.941205376,0.7683517,0.940057245,1,0.92860295,0.953710789,0.930744287,0.936281996,0.042397896,0.025253466,1,1,1,,-0.014290292,-0.846270398,-0.601831445,-0.343225669,0.418333815,-0.291293265,0.841448083,0.997670517,0.471957256,1.110604862,-0.167303473,2.121710082,2.356670908,-0.699621649,0.033593854,-0.97266254,,0.508309627,0.681085905,0.705783078,0.647766321,0.600658716,0.620361652,0.998990069,0.854998821,0.818025105,0.820691988,0.882561581,0.855085942,0.861043527,1.142282612,1.081616947,1.079748477,-0.028113361,-1.242531069,-0.852714472,-0.529860318,0.696458411,-0.469553952,0.842298746,1.16686771,0.576947154,1.353254178,-0.189565778,2.48128285,2.736993931,-0.612476844,0.03105892,-0.900823257,0.977614326,0.216270066,0.395364157,0.597303412,0.48760781,0.639620334,0.401147771,0.245977454,0.565241862,0.178989286,0.850019162,0.014676195,0.007284654,0.541588817,0.975283391,0.369822978,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_19,0.078660458,1,1,0.891725192,0.122000924,0.887992909,1,0.92860295,0.953710789,0.966267207,0.872807081,0.01060907,0.017181683,1,1,1,,-1.200713616,-0.074178049,-0.003673971,0.357585251,1.224362859,0.392975023,0.636030876,0.331559968,-0.22954185,0.207745144,0.476238369,2.63062688,2.485629881,-0.690600531,-0.487776092,-0.586763585,,0.539704296,0.74148361,0.808250936,0.568367098,0.544172965,0.552971316,1.094463957,0.77267999,0.755215021,0.737465672,0.833149178,0.823327364,0.8217306,1.040512968,0.993652738,0.973621958,-2.224762013,-0.100040039,-0.004545582,0.629144883,2.249951648,0.710660773,0.581134602,0.429103862,-0.303942378,0.281701442,0.571612362,3.195116543,3.024871997,-0.663711605,-0.490891912,-0.602660591,0.028741321,0.920566087,0.996384484,0.531605403,0.028154059,0.479988446,0.562777195,0.669370826,0.762218084,0.779124719,0.569732359,0.002244226,0.003634587,0.509418596,0.625304424,0.548978043,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_20,0.812555338,1,1,1,0.810616527,0.94730081,1,0.92860295,0.953710789,0.966267207,0.427314503,0.450760546,0.919651205,0.937013074,1,1,,0.271394765,-0.429980274,0.227704233,-0.161895032,0.325860445,-0.191249232,0.328119704,0.689611379,0.398495311,0.391256994,-1.052950099,0.892664807,0.24454265,-1.749252449,-1.310866394,-0.680029513,,0.50709121,0.660913608,0.710065069,0.556892868,0.536303036,0.548913234,0.94541699,0.732497409,0.721396285,0.706369224,0.793256821,0.785586928,0.774622408,0.969018424,0.940364363,0.909250364,0.535199112,-0.650584689,0.320680797,-0.290711269,0.607605073,-0.348414321,0.347063473,0.941452311,0.55239446,0.553898698,-1.327376042,1.136303031,0.315692713,-1.805179764,-1.393998376,-0.747901281,0.593790439,0.5168927,0.749163401,0.772204744,0.545667551,0.728692931,0.72931583,0.350031125,0.582669554,0.581630409,0.189004492,0.260054161,0.753266757,0.075671022,0.167960919,0.457130538,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_22,0.522602277,0.921971837,1,0.139020435,0.000478557,0.101407443,1,0.92860295,0.953710789,0.966267207,0.024153608,1,1,1,1,1,,-0.393841814,0.539151725,-0.347590276,1.12603789,2.144095765,1.194871494,0.166726215,-0.547056844,-0.722722082,-0.519140628,-1.821602562,-0.05659572,-0.001091778,0.124908137,-0.27312313,-0.240955061,,0.364401945,0.521083956,0.502798136,0.472575304,0.463237868,0.477506931,0.72997454,0.668034896,0.666337882,0.664621299,0.66371829,0.664118849,0.669462992,0.852597599,0.813130796,0.807298301,-1.080789551,1.034673431,-0.691311783,2.382769225,4.628498476,2.502312354,0.228400041,-0.818904592,-1.084618032,-0.78110742,-2.744541757,-0.085219265,-0.001630826,0.146503037,-0.33589077,-0.298470913,0.281401226,0.302367505,0.49036167,0.018714289,9.20E-06,0.013651002,0.819624054,0.414424657,0.280212212,0.436240132,0.006967387,0.932225632,0.998701432,0.883764138,0.737525523,0.76584741,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_23,0.021296364,0.921971837,1,0.013982447,0.112586416,0.005690915,1,0.92860295,0.953710789,0.966267207,0.783411773,0.942689,0.919651205,1,1,1,,1.359259822,-0.606862552,0.515756811,-1.617601873,-1.067613279,-1.686131364,0.018959627,-0.301594691,-0.431748429,0.302714995,-0.471592298,0.215025924,-0.197472657,0.33974207,0.444448279,0.218699151,,0.440286076,0.634088249,0.614327093,0.452761777,0.449956158,0.464260956,0.890390208,0.663945358,0.696782396,0.665528469,0.639873666,0.654796403,0.654797673,0.831014747,0.826460417,0.801061067,3.087219643,-0.957063237,0.83954756,-3.572743888,-2.372705121,-3.631861222,0.021293616,-0.454246252,-0.619631654,0.454849055,-0.737008449,0.328385927,-0.301578128,0.408827968,0.537773219,0.273011834,0.002864666,0.341725844,0.403839545,0.000537786,0.01948611,0.000437763,0.983069195,0.650575666,0.536801526,0.650137052,0.462778879,0.743274019,0.763572252,0.6834961,0.591853558,0.785374985,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_24,0.982855361,1,1,0.952508241,0.871363061,0.887992909,1,0.989268295,0.953710789,0.966267207,0.936281996,0.632660454,0.535860002,1,1,1,,-0.150945899,-0.197277297,0.005963986,-0.493447205,0.469008895,-0.592279635,0.026509553,0.306846671,-0.863546719,0.469942281,-0.333468184,1.362909915,1.468740506,-0.461843464,1.472797898,0,,0.907694203,1.274744134,1.486252057,1.10505321,1.046605376,1.056564139,1.178181859,1.546501532,1.610957265,1.506663886,1.637349278,1.595104157,1.413549341,1.399140665,1.396400528,0.553893196,-0.166295982,-0.154758349,0.004012769,-0.446537054,0.448123912,-0.560571396,0.022500392,0.198413428,-0.536045703,0.311909169,-0.203663439,0.854433178,1.039044385,-0.330090802,1.054710213,0,0.869448973,0.8784285,0.996831523,0.659428782,0.658376813,0.580610748,0.982235475,0.84449203,0.597050217,0.757975182,0.84035879,0.401496058,0.309150001,0.745023753,0.307650321,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_25,0.284044257,0.952287354,1,0.353891188,0.529415235,0.320801669,1,0.92860295,0.953710789,0.966267207,0.931195121,1,1,1,1,1,,2.164141208,-1.072365526,-0.836058901,-2.33358492,-1.604087463,-2.351022427,0.219832056,0.610057593,0.993713363,1.629801113,-0.492898517,0,0,0,0,0,,1.386391114,1.330922458,1.23360696,1.366624929,1.436907141,1.448907766,1.152659016,1.113398198,1.480742959,1.423432915,1.182998217,0.578247707,0.583632915,0.606795612,0.559958276,0.553893196,1.560988949,-0.805731032,-0.677735233,-1.707553309,-1.116347339,-1.622617038,0.190717336,0.547923999,0.67109106,1.144979223,-0.416651952,0,0,0,0,0,0.131097349,0.427995719,0.504164214,0.100110548,0.27488868,0.117215995,0.850287369,0.588603474,0.508316102,0.26306132,0.680488742,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_26,0.596793211,1,1,0.891725192,0.140536555,1,1,0.989268295,0.953710789,1,0.936281996,0.015830309,0.007750864,1,1,1,,-0.415004416,-0.107347115,-0.501902637,0.283962481,0.924788217,0.002025231,1.113402375,0.09246135,-0.265907151,-0.035976948,-0.13602129,1.852134694,2.089386922,-0.51552463,-0.612265797,-0.935251637,,0.445906341,0.627808965,0.614026202,0.448412759,0.438958968,0.451824067,0.875793368,0.620364679,0.616340373,0.613590469,0.629305345,0.626962386,0.632157654,0.77834988,0.733055083,0.726992952,-0.93069862,-0.170986909,-0.817396122,0.633261377,2.106775994,0.004482345,1.271307155,0.149043543,-0.431429066,-0.058633486,-0.216145137,2.954140049,3.305167485,-0.662330198,-0.835224816,-1.286465892,0.355780568,0.864841546,0.416848815,0.528121522,0.037836765,0.996432962,0.208714499,0.88184399,0.667154514,0.953367942,0.829349322,0.003957577,0.001341496,0.509405321,0.405714981,0.201444836,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_27,0.076019885,1,1,1,0.481224172,0.94730081,1,0.92860295,0.953710789,0.966267207,0.935717695,0.013116045,0.041850239,1,1,1,,-1.465793019,-0.180383019,0.284726834,0.135621548,0.779913649,0.248149404,-0.472073293,0.818072446,0.273981596,0.912562683,0.358820276,2.803537993,2.22839336,0.378235674,0.234524786,-0.192282985,,0.642233485,0.948831183,0.938175575,0.652656079,0.619386104,0.617540093,1.408284862,0.949303325,0.917646003,0.883524875,0.932542057,0.906004264,0.898660475,1.310282848,1.248164117,1.217621262,-2.282336648,-0.190110762,0.303489925,0.20779941,1.259172015,0.401835292,-0.335211508,0.861760857,0.298570032,1.032865864,0.384776508,3.094398234,2.479683287,0.288667195,0.187895793,-0.157916908,0.024852655,0.849648173,0.762214425,0.836088793,0.212849153,0.689279287,0.73821844,0.392295159,0.76630468,0.305900858,0.701788271,0.00302678,0.016096246,0.773858928,0.851611945,0.875071155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
module_28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
module_29,0.71150329,0.921971837,1,0.768861326,0.107741583,0.319051734,1,0.92860295,0.953710789,0.699440833,0.024153608,0.018560321,0.041850239,0.937013074,1,1,,-0.767134802,2.067773371,2.253386246,0.928494289,2.734032852,1.81828547,-3.189705151,-2.847780219,-3.708060116,-3.339418087,-5.322617292,-6.825144359,-5.617733128,5.79540068,0,0,,1.040848611,1.806737007,1.575040443,1.073917737,1.066389218,1.078924231,2.332421093,1.905289142,1.895609875,1.837248766,1.878123771,2.298454374,2.213333649,3.031007384,0.559958276,0.553893196,-0.737028223,1.144479447,1.430684689,0.864586045,2.563822671,1.685276332,-1.367551151,-1.494670891,-1.956130407,-1.817618903,-2.834007734,-2.969449573,-2.538132076,1.912037796,0,0,0.465213689,0.258777791,0.159737217,0.395283635,0.016575628,0.104070834,0.17816725,0.143939483,0.058363124,0.078262268,0.006898873,0.004997009,0.014595827,0.062397983,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
module_30,0.0516847,0.921971837,1,1,0.369764399,0.008903819,1,0.92860295,0.953710789,0.966267207,0.024153608,0.989657393,1,1,1,1,,1.130579833,-0.901146099,0.984619437,-0.234530786,-1.086375424,-2.366083757,-0.293569113,-0.454624762,0.383166653,0.878433806,-3.058951834,-0.283681026,-0.09390404,1.311493319,0,0,,0.440705307,0.661258327,0.610708431,0.761390411,0.753180242,0.671726988,0.919791694,1.157573653,1.083211513,0.977486751,1.073867363,1.347631838,1.302813174,1.723852036,0.559958276,0.553893196,2.565387383,-1.362774671,1.61225781,-0.308029603,-1.44238439,-3.522389005,-0.319169128,-0.392739383,0.353732072,0.898665691,-2.848537854,-0.210503357,-0.072077902,0.760792279,0,0,0.013876658,0.180048249,0.114222391,0.759547021,0.156438784,0.001027364,0.75114366,0.696452212,0.725268252,0.373835595,0.006712357,0.834269178,0.942874131,0.450933116,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
module_31,0.831592847,1,1,0.694198218,0.901128999,0.471300601,1,0.951366856,0.953710789,0.966267207,0.558904772,0.991896876,0.590441901,1,1,1,,0.257019057,0.278554769,0.286244806,-0.725862713,0.227081422,-0.886956285,-0.813255726,-0.292449166,0.767591746,0.373231695,-1.081345602,0.185126425,0.946552021,1.066643234,0,-0.187641502,,0.545666606,0.765282383,0.883437867,0.662097019,0.677389709,0.667096514,1.170566961,0.969518885,0.983622543,0.979551006,1.009977919,1.031140739,1.020640776,1.313222249,0.559958276,1.293134539,0.471018483,0.363989523,0.32401238,-1.096308687,0.335230103,-1.329577155,-0.694753699,-0.3016436,0.780372259,0.381023237,-1.070662617,0.179535555,0.927409568,0.812233599,0,-0.145105939,0.639686805,0.71740057,0.747335803,0.278732897,0.739058364,0.190332935,0.490463911,0.764338155,0.439353393,0.704809561,0.290200555,0.858372296,0.358887744,0.420909875,1,0.885213635,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
